GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Restaurant Management System,com.university.restaurant.infrastructure.entity,ReservationEntity,67,0,0,0,27,0,14,0,14,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,EntreeEntity,32,0,0,0,12,0,6,0,6,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,AuditLogEntity,106,0,0,0,44,0,22,0,22,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,ComboEntity,33,0,0,0,12,0,6,0,6,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,CustomerEntity,36,0,0,0,15,0,8,0,8,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,StaffEntity,69,0,0,0,27,0,14,0,14,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,DessertEntity,22,0,0,0,8,0,4,0,4,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,MenuItemEntity,85,0,0,0,33,0,16,0,16,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,OrderItemEntity,68,0,0,0,27,0,14,0,14,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,OrderEntity,96,0,0,0,36,0,19,0,19,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,PaymentEntity,53,0,0,0,22,0,12,0,12,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,DrinkEntity,22,0,0,0,8,0,4,0,4,0
Restaurant Management System,com.university.restaurant.infrastructure.entity,InventoryEntity,83,0,4,0,30,0,17,0,15,0
Restaurant Management System,com.university.restaurant.model.staff,Waiter,0,9,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant.model.staff,Manager,0,9,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant.model.staff,Chef,0,9,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant.chain.analytics,ManagerAnalyticsHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.analytics,DenyAnalyticsHandler,0,14,0,0,0,4,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.analytics,AnalyticsPermissionChain,1,33,1,3,1,8,1,3,0,2
Restaurant Management System,com.university.restaurant.infrastructure.dto,OrderItemDTO,46,0,0,0,15,0,10,0,10,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,MenuItemDTO,76,0,0,0,24,0,16,0,16,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,ComboDTO,33,0,0,0,9,0,6,0,6,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,OrderDTO,76,0,0,0,24,0,16,0,16,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,DTOMapper,241,0,16,0,82,0,15,0,7,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,InventoryDTO,76,0,0,0,24,0,16,0,16,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,DrinkDTO,23,0,0,0,6,0,4,0,4,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,EntreeDTO,33,0,0,0,9,0,6,0,6,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,DessertDTO,23,0,0,0,6,0,4,0,4,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,CustomerDTO,36,0,0,0,12,0,8,0,8,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,PaymentDTO,56,0,0,0,18,0,12,0,12,0
Restaurant Management System,com.university.restaurant.infrastructure.dto,ReservationDTO,66,0,0,0,21,0,14,0,14,0
Restaurant Management System,com.university.restaurant.model.inventory,InventoryItem,9,103,0,6,3,22,3,11,3,8
Restaurant Management System,com.university.restaurant.model.inventory,StockStatus,0,21,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant.repository,InMemoryPaymentRepo,47,0,0,0,9,0,6,0,6,0
Restaurant Management System,com.university.restaurant.repository,RestaurantAuditEntry,80,85,0,2,14,16,10,3,10,2
Restaurant Management System,com.university.restaurant.repository,InMemoryMenuRepo,33,15,2,0,6,3,5,2,4,2
Restaurant Management System,com.university.restaurant.repository,InMemoryRestaurantAuditRepo,33,31,4,2,5,5,4,4,2,3
Restaurant Management System,com.university.restaurant.repository,InMemoryReservationRepo,23,23,0,0,6,5,3,3,3,3
Restaurant Management System,com.university.restaurant.repository,InMemoryInventoryRepo,31,23,2,0,6,5,5,3,4,3
Restaurant Management System,com.university.restaurant.repository,InMemoryOrderRepo,24,33,2,2,4,7,4,5,3,4
Restaurant Management System,com.university.restaurant.infrastructure.adapter.mapper,MenuItemMapper,265,0,24,0,75,0,16,0,4,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter.mapper,InventoryMapper,41,0,0,0,15,0,3,0,3,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter.mapper,PaymentMapper,25,0,0,0,9,0,3,0,3,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter.mapper,OrderMapper,67,0,2,0,21,0,4,0,3,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter.mapper,ReservationMapper,60,0,2,0,20,0,5,0,4,0
Restaurant Management System,com.university.restaurant.service.concurrent,SafeTableTransferService,0,190,1,13,0,35,1,14,0,8
Restaurant Management System,com.university.restaurant.service.concurrent,KitchenService,16,95,0,6,6,25,0,8,0,5
Restaurant Management System,com.university.restaurant.service.concurrent,ConcurrentMenuService,143,0,2,0,36,0,6,0,5,0
Restaurant Management System,com.university.restaurant.service.concurrent,ConcurrentReservationService,10,176,2,4,2,43,2,5,0,4
Restaurant Management System,com.university.restaurant.service.concurrent,DeadlockSafeReservationService,45,187,2,14,16,53,2,14,0,8
Restaurant Management System,com.university.restaurant.service.concurrent,KitchenService.KitchenWorker,33,81,1,3,5,24,1,5,0,4
Restaurant Management System,com.university.restaurant.service.concurrent,ConcurrentInventoryService,47,176,2,4,7,45,8,5,6,4
Restaurant Management System,com.university.restaurant.service.concurrent,AsyncAnalyticsService,0,92,0,0,0,22,0,8,0,8
Restaurant Management System,com.university.restaurant.service.concurrent,AsyncOrderService,95,151,1,3,20,38,6,11,5,10
Restaurant Management System,com.university.restaurant.infrastructure.controller,OrderController,285,0,3,0,66,0,12,0,10,0
Restaurant Management System,com.university.restaurant.infrastructure.controller,PaymentController,236,0,5,0,56,0,12,0,9,0
Restaurant Management System,com.university.restaurant.infrastructure.controller,ReservationController,281,0,5,0,66,0,12,0,9,0
Restaurant Management System,com.university.restaurant.infrastructure.controller,InventoryController,238,0,0,0,61,0,8,0,8,0
Restaurant Management System,com.university.restaurant.infrastructure.controller,AnalyticsController,73,0,0,0,21,0,3,0,3,0
Restaurant Management System,com.university.restaurant.infrastructure.controller,MenuController,323,0,4,0,69,0,11,0,8,0
Restaurant Management System,com.university.restaurant.chain.reservation,ReservationPermissionChain,1,36,1,3,1,8,1,3,0,2
Restaurant Management System,com.university.restaurant.chain.reservation,DenyReservationHandler,0,14,0,0,0,4,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.reservation,WaiterReservationHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.reservation,ManagerReservationHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.model.reservation,ReservationStatus,0,33,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant.model.reservation,Customer,6,35,0,0,2,7,2,3,2,3
Restaurant Management System,com.university.restaurant.model.reservation,Reservation,62,47,6,0,5,18,6,8,3,8
Restaurant Management System,com.university.restaurant.chain.payment,ManagerPaymentHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.payment,DenyPaymentHandler,0,14,0,0,0,4,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.payment,WaiterPaymentHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.payment,PaymentPermissionChain,1,36,1,3,1,8,1,3,0,2
Restaurant Management System,com.university.restaurant.infrastructure.adapter,PaymentJpaAdapter,61,0,0,0,14,0,5,0,5,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter,AuditLogJpaAdapter,82,0,6,0,24,0,8,0,5,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter,OrderJpaAdapter,33,0,0,0,9,0,5,0,5,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter,ReservationJpaAdapter,33,0,0,0,9,0,5,0,5,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter,MenuJpaAdapter,70,0,0,0,17,0,5,0,5,0
Restaurant Management System,com.university.restaurant.infrastructure.adapter,InventoryJpaAdapter,68,0,2,0,14,0,7,0,6,0
Restaurant Management System,com.university.restaurant.model.payment,Payment,3,50,0,0,1,10,1,5,1,5
Restaurant Management System,com.university.restaurant.model.payment,PaymentMethod,0,27,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant.chain.order,ManagerOrderHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.order,OrderPermissionChain,1,36,1,3,1,8,1,3,0,2
Restaurant Management System,com.university.restaurant.chain.order,WaiterOrderHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.order,DenyOrderHandler,0,14,0,0,0,4,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.menu,ManagerMenuHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.menu,DenyMenuHandler,0,14,0,0,0,4,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.menu,MenuPermissionChain,1,33,1,3,1,8,1,3,0,2
Restaurant Management System,com.university.restaurant.model.order,Order,3,136,0,4,1,30,1,15,1,13
Restaurant Management System,com.university.restaurant.model.order,OrderStatus,0,45,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant,RestaurantApplication,11,0,0,0,4,0,2,0,2,0
Restaurant Management System,com.university.restaurant.chain.inventory,DenyInventoryHandler,0,14,0,0,0,4,0,3,0,3
Restaurant Management System,com.university.restaurant.chain.inventory,InventoryPermissionChain,1,33,1,3,1,8,1,3,0,2
Restaurant Management System,com.university.restaurant.chain.inventory,ManagerInventoryHandler,0,7,0,0,0,3,0,3,0,3
Restaurant Management System,com.university.restaurant.model.menu,Combo,0,61,0,0,0,11,0,7,0,7
Restaurant Management System,com.university.restaurant.model.menu,MenuCategory,0,27,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant.model.menu,Drink,0,38,0,0,0,9,0,6,0,6
Restaurant Management System,com.university.restaurant.model.menu,Dessert,3,44,0,0,1,9,1,6,1,6
Restaurant Management System,com.university.restaurant.model.menu,DietaryType,0,27,0,0,0,1,0,1,0,1
Restaurant Management System,com.university.restaurant.model.menu,MenuItem,1,78,1,1,0,19,1,8,0,8
Restaurant Management System,com.university.restaurant.model.menu,Entree,3,47,0,0,1,11,1,6,1,6
Restaurant Management System,com.university.restaurant.service,ReservationService,0,131,0,2,0,34,0,6,0,5
Restaurant Management System,com.university.restaurant.service,InventoryService,12,153,1,3,0,39,3,8,2,7
Restaurant Management System,com.university.restaurant.service,MenuService,0,98,0,0,0,25,0,5,0,5
Restaurant Management System,com.university.restaurant.service,OrderService,0,151,0,2,0,34,0,7,0,6
Restaurant Management System,com.university.restaurant.service,PaymentService,6,137,0,4,1,35,1,6,1,4
Restaurant Management System,com.university.restaurant.service,AnalyticsService,0,70,0,0,0,17,0,5,0,5
Restaurant Management System,com.university.restaurant.infrastructure.config,RestaurantConfig,75,0,0,0,13,0,13,0,13,0
